family,variant,split,budget_pct,slice,decisions,selected_count,coverage,stable_positive_total,stable_positive_selected,stable_positive_recall,defer_precision,false_positive_rate,harmful_selection_rate,false_positive_correction_rate,correction_rate,new_error_rate,base_target_match,system_target_match,mean_delta_regret,p95_delta_regret,selected_mean_delta_regret,selected_p95_delta_regret,mean_delta_miss,selected_mean_delta_miss,selected_disagreement,score_mean,score_p95,label
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.1,hard_near_tie,657,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919330289193302,0.8919330289193302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0803425105327245,0.707295505999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.1,stable_near_tie,626,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073482428115016,0.9073482428115016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07892146,0.7580484075,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.1,high_headroom_near_tie,35,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437572222857143,2.5131813899999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.1,baseline_error_near_tie,73,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48699382368493155,2.355772739999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.1,large_gap_control,970,1,0.0010309278350515464,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979381443298969,0.9989690721649485,-0.007102917150123832,0.0,-6.889829635620117,-6.889829635620117,0.0,0.0,0.0010309278350515464,-3.686907200185567,-2.4990093250000003,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.25,overall,4339,11,0.002535146347084582,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9624337404932012,0.9642774832910809,-0.012137387309323865,0.0,-4.787647594105113,0.0,0.0,0.0,0.0018437427978796957,-2.9396788659253286,-0.5018817330000067,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.25,stable_positive_v2,3,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2165564933333333,1.94663467,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.25,stable_positive_v2_committee,2,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8254924899999999,1.4129168289999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.25,hard_near_tie,657,1,0.0015220700152207,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8919330289193302,0.8919330289193302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0803425105327245,0.707295505999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.25,stable_near_tie,626,1,0.001597444089456869,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9073482428115016,0.9073482428115016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07892146,0.7580484075,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.25,high_headroom_near_tie,35,1,0.02857142857142857,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437572222857143,2.5131813899999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.25,baseline_error_near_tie,73,1,0.0136986301369863,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48699382368493155,2.355772739999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.25,large_gap_control,970,1,0.0010309278350515464,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979381443298969,0.9989690721649485,-0.007102917150123832,0.0,-6.889829635620117,-6.889829635620117,0.0,0.0,0.0010309278350515464,-3.686907200185567,-2.4990093250000003,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.5,overall,4339,22,0.005070292694169164,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9624337404932012,0.9649688868402858,-0.015224905600880774,0.0,-3.0027666091918945,0.0,0.0,0.0,0.002535146347084582,-2.9396788659253286,-0.5018817330000067,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.5,stable_positive_v2,3,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2165564933333333,1.94663467,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.5,stable_positive_v2_committee,2,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8254924899999999,1.4129168289999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.5,hard_near_tie,657,6,0.0091324200913242,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8919330289193302,0.8919330289193302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0803425105327245,0.707295505999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.5,stable_near_tie,626,6,0.009584664536741214,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9073482428115016,0.9073482428115016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07892146,0.7580484075,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.5,high_headroom_near_tie,35,6,0.17142857142857143,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437572222857143,2.5131813899999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.5,baseline_error_near_tie,73,6,0.0821917808219178,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48699382368493155,2.355772739999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.5,large_gap_control,970,2,0.002061855670103093,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979381443298969,1.0,-0.012960833126736671,0.0,-6.286004066467285,-5.7425610542297365,0.0,0.0,0.002061855670103093,-3.686907200185567,-2.4990093250000003,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.75,overall,4339,33,0.0076054390412537455,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9624337404932012,0.9658907582392257,-0.019254676096173963,0.0,-2.5316981691302676,0.0,0.0,0.0,0.0036874855957593914,-2.9396788659253286,-0.5018817330000067,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.75,stable_positive_v2,3,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2165564933333333,1.94663467,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.75,stable_positive_v2_committee,2,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8254924899999999,1.4129168289999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.75,hard_near_tie,657,9,0.0136986301369863,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8919330289193302,0.8919330289193302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0803425105327245,0.707295505999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.75,stable_near_tie,626,9,0.01437699680511182,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9073482428115016,0.9073482428115016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07892146,0.7580484075,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.75,high_headroom_near_tie,35,9,0.2571428571428571,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437572222857143,2.5131813899999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.75,baseline_error_near_tie,73,9,0.1232876712328767,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48699382368493155,2.355772739999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,0.75,large_gap_control,970,2,0.002061855670103093,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979381443298969,1.0,-0.012960833126736671,0.0,-6.286004066467285,-5.7425610542297365,0.0,0.0,0.002061855670103093,-3.686907200185567,-2.4990093250000003,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.0,overall,4339,44,0.010140585388338327,3,1,0.3333333333333333,0.022727272727272728,0.9772727272727273,0.0,0.0,0.00023046784973496196,0.0,0.9624337404932012,0.9668126296381655,-0.022654795597214446,0.0,-2.2340717749162153,0.0,0.0,0.0,0.00460935699469924,-2.9396788659253286,-0.5018817330000067,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.0,stable_positive_v2,3,1,0.3333333333333333,3,1,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,-1.159589131673177,0.0,-3.4787673950195312,-3.4787673950195312,0.0,0.0,0.3333333333333333,1.2165564933333333,1.94663467,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.0,stable_positive_v2_committee,2,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8254924899999999,1.4129168289999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.0,hard_near_tie,657,13,0.0197869101978691,3,1,0.3333333333333333,0.07692307692307693,0.9230769230769231,0.0,0.0,0.0015220700152207,0.0,0.8919330289193302,0.893455098934551,-0.005294927541886653,0.0,-0.2675974919245793,0.0,0.0,0.0,0.0015220700152207,-1.0803425105327245,0.707295505999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.0,stable_near_tie,626,13,0.020766773162939296,3,1,0.3333333333333333,0.07692307692307693,0.9230769230769231,0.0,0.0,0.001597444089456869,0.0,0.9073482428115016,0.9089456869009584,-0.005557136413769219,0.0,-0.2675974919245793,0.0,0.0,0.0,0.001597444089456869,-1.07892146,0.7580484075,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.0,high_headroom_near_tie,35,13,0.37142857142857144,3,1,0.3333333333333333,0.07692307692307693,0.9230769230769231,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,-0.09939335414341517,0.0,-0.2675974919245793,0.0,0.0,0.0,0.02857142857142857,1.437572222857143,2.5131813899999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.0,baseline_error_near_tie,73,13,0.1780821917808219,3,1,0.3333333333333333,0.07692307692307693,0.9230769230769231,0.0,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0410958904109589,-0.04765434787697988,0.0,-0.2675974919245793,0.0,0.0,0.0,0.0136986301369863,0.48699382368493155,2.355772739999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.0,large_gap_control,970,2,0.002061855670103093,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979381443298969,1.0,-0.012960833126736671,0.0,-6.286004066467285,-5.7425610542297365,0.0,0.0,0.002061855670103093,-3.686907200185567,-2.4990093250000003,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.25,overall,4339,55,0.01267573173542291,3,2,0.6666666666666666,0.03636363636363636,0.9636363636363636,0.0,0.0,0.0004609356994699239,0.0,0.9624337404932012,0.9679649688868402,-0.026239317775074857,0.0,-2.0700436332009056,0.0,0.0,0.0,0.005761696243374049,-2.9396788659253286,-0.5018817330000067,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.25,stable_positive_v2,3,2,0.6666666666666666,3,2,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,-2.07893435160319,-0.27580356597900413,-3.118401527404785,-2.7940722465515138,0.0,0.0,0.6666666666666666,1.2165564933333333,1.94663467,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.25,stable_positive_v2_committee,2,1,0.5,2,1,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-1.3790178298950195,-0.13790178298950206,-2.758035659790039,-2.758035659790039,0.0,0.0,0.5,0.8254924899999999,1.4129168289999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.25,hard_near_tie,657,17,0.0258751902587519,3,2,0.6666666666666666,0.11764705882352941,0.8823529411764706,0.0,0.0,0.0030441400304414,0.0,0.8919330289193302,0.8949771689497716,-0.009492850920562512,0.0,-0.36687076792997475,0.0,0.0,0.0,0.0030441400304414,-1.0803425105327245,0.707295505999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.25,stable_near_tie,626,17,0.027156549520766772,3,2,0.6666666666666666,0.11764705882352941,0.8823529411764706,0.0,0.0,0.003194888178913738,0.0,0.9073482428115016,0.9105431309904153,-0.009962944177012094,0.0,-0.36687076792997475,0.0,0.0,0.0,0.003194888178913738,-1.07892146,0.7580484075,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.25,high_headroom_near_tie,35,17,0.4857142857142857,3,2,0.6666666666666666,0.11764705882352941,0.8823529411764706,0.0,0.0,0.05714285714285714,0.0,0.0,0.05714285714285714,-0.17819437299455915,0.0,-0.36687076792997475,0.0,0.0,0.0,0.05714285714285714,1.437572222857143,2.5131813899999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.25,baseline_error_near_tie,73,17,0.2328767123287671,3,2,0.6666666666666666,0.11764705882352941,0.8823529411764706,0.0,0.0,0.0273972602739726,0.0,0.0273972602739726,0.0547945205479452,-0.08543565828506261,0.0,-0.36687076792997475,0.0,0.0,0.0,0.0273972602739726,0.48699382368493155,2.355772739999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.25,large_gap_control,970,2,0.002061855670103093,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979381443298969,1.0,-0.012960833126736671,0.0,-6.286004066467285,-5.7425610542297365,0.0,0.0,0.002061855670103093,-3.686907200185567,-2.4990093250000003,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.5,overall,4339,66,0.015210878082507491,3,2,0.6666666666666666,0.030303030303030304,0.9696969696969697,0.0,0.0,0.0004609356994699239,0.0,0.9624337404932012,0.9681954367365753,-0.02675961909631508,0.0,-1.7592422311956233,0.0,0.0,0.0,0.005992164093109011,-2.9396788659253286,-0.5018817330000067,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.5,stable_positive_v2,3,2,0.6666666666666666,3,2,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,-2.07893435160319,-0.27580356597900413,-3.118401527404785,-2.7940722465515138,0.0,0.0,0.6666666666666666,1.2165564933333333,1.94663467,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.5,stable_positive_v2_committee,2,1,0.5,2,1,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-1.3790178298950195,-0.13790178298950206,-2.758035659790039,-2.758035659790039,0.0,0.0,0.5,0.8254924899999999,1.4129168289999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.5,hard_near_tie,657,23,0.0350076103500761,3,2,0.6666666666666666,0.08695652173913043,0.9130434782608695,0.0,0.0,0.0030441400304414,0.0,0.8919330289193302,0.8949771689497716,-0.009492850920562512,0.0,-0.27116535020911176,0.0,0.0,0.0,0.0030441400304414,-1.0803425105327245,0.707295505999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.5,stable_near_tie,626,23,0.036741214057507986,3,2,0.6666666666666666,0.08695652173913043,0.9130434782608695,0.0,0.0,0.003194888178913738,0.0,0.9073482428115016,0.9105431309904153,-0.009962944177012094,0.0,-0.27116535020911176,0.0,0.0,0.0,0.003194888178913738,-1.07892146,0.7580484075,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.5,high_headroom_near_tie,35,23,0.6571428571428571,3,2,0.6666666666666666,0.08695652173913043,0.9130434782608695,0.0,0.0,0.05714285714285714,0.0,0.0,0.05714285714285714,-0.17819437299455915,0.0,-0.27116535020911176,0.0,0.0,0.0,0.05714285714285714,1.437572222857143,2.5131813899999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.5,baseline_error_near_tie,73,23,0.3150684931506849,3,2,0.6666666666666666,0.08695652173913043,0.9130434782608695,0.0,0.0,0.0273972602739726,0.0,0.0273972602739726,0.0547945205479452,-0.08543565828506261,0.0,-0.27116535020911176,0.0,0.0,0.0,0.0273972602739726,0.48699382368493155,2.355772739999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,1.5,large_gap_control,970,2,0.002061855670103093,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979381443298969,1.0,-0.012960833126736671,0.0,-6.286004066467285,-5.7425610542297365,0.0,0.0,0.002061855670103093,-3.686907200185567,-2.4990093250000003,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,2.0,overall,4339,87,0.02005070292694169,3,2,0.6666666666666666,0.022988505747126436,0.9770114942528736,0.0,0.0,0.0004609356994699239,0.0,0.9624337404932012,0.9688868402857801,-0.028216117371829268,0.0,-1.407238313521462,0.0,0.0,0.0,0.006683567642313897,-2.9396788659253286,-0.5018817330000067,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,2.0,stable_positive_v2,3,2,0.6666666666666666,3,2,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,-2.07893435160319,-0.27580356597900413,-3.118401527404785,-2.7940722465515138,0.0,0.0,0.6666666666666666,1.2165564933333333,1.94663467,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,2.0,stable_positive_v2_committee,2,1,0.5,2,1,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-1.3790178298950195,-0.13790178298950206,-2.758035659790039,-2.758035659790039,0.0,0.0,0.5,0.8254924899999999,1.4129168289999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,2.0,hard_near_tie,657,31,0.0471841704718417,3,2,0.6666666666666666,0.06451612903225806,0.9354838709677419,0.0,0.0,0.0030441400304414,0.0,0.8919330289193302,0.8949771689497716,-0.009492850920562512,0.0,-0.20118719531643775,0.0,0.0,0.0,0.0030441400304414,-1.0803425105327245,0.707295505999998,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,2.0,stable_near_tie,626,31,0.04952076677316294,3,2,0.6666666666666666,0.06451612903225806,0.9354838709677419,0.0,0.0,0.003194888178913738,0.0,0.9073482428115016,0.9105431309904153,-0.009962944177012094,0.0,-0.20118719531643775,0.0,0.0,0.0,0.003194888178913738,-1.07892146,0.7580484075,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,2.0,high_headroom_near_tie,35,28,0.8,3,2,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.0,0.0,0.05714285714285714,0.0,0.0,0.05714285714285714,-0.17819437299455915,0.0,-0.22274296624319895,0.0,0.0,0.0,0.05714285714285714,1.437572222857143,2.5131813899999997,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,2.0,baseline_error_near_tie,73,31,0.4246575342465753,3,2,0.6666666666666666,0.06451612903225806,0.9354838709677419,0.0,0.0,0.0273972602739726,0.0,0.0273972602739726,0.0547945205479452,-0.08543565828506261,0.0,-0.20118719531643775,0.0,0.0,0.0,0.0273972602739726,0.48699382368493155,2.355772739999999,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,2.0,large_gap_control,970,2,0.002061855670103093,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979381443298969,1.0,-0.012960833126736671,0.0,-6.286004066467285,-5.7425610542297365,0.0,0.0,0.002061855670103093,-3.686907200185567,-2.4990093250000003,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,2.5,overall,4339,109,0.025120995621110854,3,2,0.6666666666666666,0.01834862385321101,0.981651376146789,0.0,0.0,0.0004609356994699239,0.0,0.9624337404932012,0.96934777598525,-0.028956270404718088,0.0,-1.152672085193319,0.0,0.0,0.0,0.007144503341783821,-2.9396788659253286,-0.5018817330000067,branchwise_max_negative_cleanup_support_agree_mix_hybrid
round13_shortlist,prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316,2.5,stable_positive_v2,3,2,0.6666666666666666,3,2,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,-2.07893435160319,-0.27580356597900413,-3.118401527404785,-2.7940722465515138,0.0,0.0,0.6666666666666666,1.2165564933333333,1.94663467,branchwise_max_negative_cleanup_support_agree_mix_hybrid
